skos:Concept	skos:Concept	0.2834579526456169
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/character	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.9064353611799209
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/disambig	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.12490917127431578
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/disambig	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.12499999997220401
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/quote	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.10384158061455495
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/quote	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.18636760357455628
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/quote	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.10691748865115858
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/infobox	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.11764705882314486
rdf:Property	rdf:Property	0.2599711325693205
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/quest	http://dbkwik.webdatacommons.org/ontology/Image	0.3558523130776965
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/wookieepedia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.2380947378001258
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/wookieepedia	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.11732489905029753
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/companion	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.8043478015717362
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/space_station	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.16971497065830077
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/space_station	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/space_station	0.5478786679359526
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/starship	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class	0.32221576560615517
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/starship	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/individual_ship	0.3037078600430556
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/sith_npc	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.9629629623370277
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/wookieepedia-more	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.7872340417623921
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/expand	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.13636363627501402
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/expand	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/repulsorlift_vehicle	0.1363316708013953
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/species	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.927799719525554
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/mission	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.15384615384521882
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/ability_tooltip	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/eras	0.16666666624839
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/ability_tooltip	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.16666666624839
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/vehicle	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/repulsorlift_vehicle	0.9999158387567467
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/planet	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.8124999998687698
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_trooper	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.16154717779657513
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/organisation	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.6358484268936261
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/succession_box	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.9999986841581366
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/flashpoint	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/structure	0.11111111042140509
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/flashpoint	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.1111092323607128
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/abilitiesfocus	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.14285711387426592
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/abilitiesfocus	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/individual_ship	0.1428571428571428
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/npc	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.3178855334970869
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/loot	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.23079397734309204
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/loot	rdf:Property	0.11094250139738815
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/pagename	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/structure	0.1333333333325445
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/post	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.4444444360854548
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/post	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.11111111111111116
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/post	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/title	0.2222222222222212
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/post	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.22222222221499732
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/advanceclass	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.3529411764636985
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/advanceclass	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/title	0.23529411764677988
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/advanceclass	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.11764705877599957
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/republic_npc	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.9230769226003397
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/bestiary	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/species	0.9047326723045156
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/structure	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/structure	0.6666666619406233
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/structure	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/torweb	0.33333333332557435
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_imperial_agent	http://dbkwik.webdatacommons.org/ontology/Image	0.2166747547684642
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_smuggler	rdf:Property	0.4437700055895528
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/media	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/book	0.22222219631489948
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/media	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/video_game	0.11111111111111116
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/media	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/short_story	0.11111111111111116
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/media	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/mmo	0.33333333333332127
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/media	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/game_reviews	0.2222222222222222
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/app	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/book	0.39999999491099847
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/app	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/movie	0.5999978020999864
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/character-k	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.8947368421008527
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/character-k	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.10526315789473684
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/factionh	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/battle	0.999902473565274
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/ranged_weapons	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.9978382449131336
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/year	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.10673184451681594
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/year	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/year	0.14285710614721037
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/class	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/title	0.5999999999999875
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/merge	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.9999999999712955
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/skilltree	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.10167550605655384
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/lightside	http://dbkwik.webdatacommons.org/ontology/Image	0.16869788428568355
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/faction	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.16666666666666663
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/faction	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.3333333333333315
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/faction	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/government	0.5
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/tocright	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/armor	0.4313549219680839
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/credits	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/databank	0.8390205183212587
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/col-end	http://dbkwik.webdatacommons.org/ontology/Image	0.13157630155777755
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/gamenav/tutorial	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/app	0.3986499714997802
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/space_battle	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/battle	0.13775335348945228
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/c	skos:Concept	0.14822715754027327
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/c	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/eras	0.2080641358168831
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/c	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.3333332459613074
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	0.19999999009318792
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.18057502507373635
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/comic_book	0.10900567728466148
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/youmay	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/app	0.1999999999986819
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_bounty_hunter	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.1856715480010619
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/fact	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/structure	0.24999999999835576
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/fact	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/location	0.2499999999984881
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/melee_weapons	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.996906315526287
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/grenade	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.999953515086474
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/location	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class	0.11861817291807386
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/location	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.24999999742097612
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/location	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/city	0.25
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/weapon	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.5
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/weapon	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.4999999999999941
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_jedi_consular	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/event	0.3237426848543441
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/holonet	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/disambig	0.9999984770449495
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/stronghold	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/planet	0.2626013704905005
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/opening_crawl	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/video_game	1.0
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/crewmissions	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/wegcite	0.3332325976925148
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/crewmissions	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/organization	0.33041393105999695
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/crewmissions	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/comic_book	0.3333323602573146
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/war	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/war	0.9999999999999997
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/gamenav	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/video_game	0.9996398966427847
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/gamenav/background	http://dbkwik.webdatacommons.org/ontology/Image	0.365881304025757
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/nav_sith_inquisitor	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/artifact	0.23067136390592724
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/proposal	http://dbkwik.webdatacommons.org/ontology/Image	0.1335443971761977
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/strategy	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/droid	0.49999999999694755
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/image	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/weapon	0.9999171470280253
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/battle	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/battle	0.9999981022524465
http://dbkwik.webdatacommons.org/swtor.wikia.com/class/headingb	http://dbkwik.webdatacommons.org/starwars.wikia.com/class/interlang	0.8390205183212587
